delta_commission,alpha0,beta0,C_fixed,C_var,avg_farmer_payoff,avg_abs_gain,avg_pct_gain,gini_coefficient,ir_met_percentage,aggregator_profit_piA,total_farmer_value_vfN,V_potential_N,C_A_N,is_in_core
0.0,1.25,0.0,10000,300,26075.0,4441.666666666667,20.27752287594236,0.12632278683285394,100.0,0.0,391125.0,405625.0,14500,True
0.05,1.25,0.0,10000,300,24771.25,3137.9166666666665,14.251006552596028,0.1263602855012251,100.0,19556.25,371568.75,405625.0,14500,True
0.1,1.25,0.0,10000,300,23467.5,1834.1666666666667,8.259933190095246,0.12654777884308085,100.0,39112.5,352012.5,405625.0,14500,True
0.15000000000000002,1.25,0.0,10000,300,22163.75,530.4166666666666,2.2343534687613795,0.12662618514967508,100.0,58668.75000000001,332456.25,405625.0,14500,True
0.2,1.25,0.0,10000,300,20860.0,-773.3333333333334,-3.762582155235405,0.1260943858527751,0.0,78225.0,312900.0,405625.0,14500,True
0.25,1.25,0.0,10000,300,19556.25,-2077.0833333333335,-9.76841818928015,0.12577053371684244,0.0,97781.25,293343.75,405625.0,14500,True
0.30000000000000004,1.25,0.0,10000,300,18252.5,-3380.8333333333335,-15.803183969224664,0.12622051773729626,0.0,117337.50000000001,273787.5,405625.0,14500,True
0.35000000000000003,1.25,0.0,10000,300,16948.75,-4684.583333333333,-21.780119325866174,0.12526259720890592,0.0,136893.75,254231.24999999997,405625.0,14500,True
0.4,1.25,0.0,10000,300,15645.0,-5988.333333333333,-27.825223466783953,0.12610461276233087,0.0,156450.0,234675.0,405625.0,14500,True
0.45,1.25,0.0,10000,300,14341.25,-7292.083333333333,-33.83858871794948,0.1261352934909982,0.0,176006.25,215118.75000000003,405625.0,14500,True
0.5,1.25,0.0,10000,300,13037.5,-8595.833333333334,-39.83390874653233,0.12529668690742515,0.0,195562.5,195562.5,405625.0,14500,True
